https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,n処理終了,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設-住所1,施設-住所0,施設-住所2,施設-マンション名,施設-電話番号1,業種,申請者1,申請-電話番号1,申請年月日,確認番号,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名称,,施設所在地,,,施設電話番号,業種,申請者氏名,申請者電話番号,届出年月日,届出番号,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
ＴＡＫＵＭＩＦＡＲＭ,兵庫県,明石市魚住町清水１５２３,明石市魚住町清水１５２３,,,農産保存食料品製造・加工業,橋本 匠,,2021年11月1日,明保生第2305号,,306,ＴＡＫＵＭＩＦＡＲＭ,078,,,,,兵庫県　明石市魚住町清水１５２３,兵庫県明石市魚住町清水１５２３,,167162,28,28203,魚住町清水,2021/11/01,,,,,,橋本 匠,,,,,,,,,明保生第2305号,,農産保存食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,93,,ＴＡＫＵＭＩＦＡＲＭ16716228203,a7fc8a2c-9f82-43c4-8552-374fab725ee9,,personal,0ef396ec-7e2e-4266-b7ba-f70716a81818,2021/11/01,ＴＡＫＵＭＩＦＡＲＭ,ＴＡＫＵＭＩＦＡＲＭ,
カフェモロゾフ　明石ビブレ店,兵庫県,明石市大久保町ゆりのき通１－３－２ 明石ビブレ２階,明石市大久保町ゆりのき通１－３－２,明石ビブレ２階,078-935-6332,その他の食料・飲料販売業,モロゾフ株式会社 代表取締役 山口 信二,078-822-5000,2021年11月1日,明保生第2304号,,306,カフェモロゾフ　明石ビブレ店,078,078-935-6332,,,,兵庫県　明石市大久保町ゆりのき通１－３－２,兵庫県明石市大久保町ゆりノき通１－３－２,明石ビブレ２階,167332,28,28203,大久保町ゆりのき通１,2021/11/01,,,,,モロゾフ株式会社 ,代表取締役 山口 信二,078-822-5000,,,,,,,,明保生第2304号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,カフェモロゾフ明石ビブレ店078-935-633216733228203,28cb01ef-486d-4687-9074-275406c37669,モロゾフ株式会社,0bc1821a-4e53-4613-bfe5-46d5744b20a9,4b6332c3-8431-410b-adae-e3b00fc651be,2021/11/01,カフェモロゾフ　明石ビブレ店,カフェモロゾフ明石ビブレ店,モロゾフ株式会社
ケンタッキーフライドチキン山陽明石駅店,兵庫県,明石市大明石町１－４－１,明石市大明石町１－４－１,,078-919-2302,その他の食料・飲料販売業,山商株式会社 代表取締役 竹歳 芳治,078-646-8007,2021年11月1日,明保生第2306号,,306,ケンタッキーフライドチキン山陽明石駅店,078,078-919-2302,,,,兵庫県　明石市大明石町１－４－１,兵庫県明石市大明石町１－４－１,,167172,28,28203,大明石町１,2021/11/01,,,,,山商株式会社 ,代表取締役 竹歳 芳治,078-646-8007,,,,,,,,明保生第2306号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ケンタッキフライドチキン山陽明石駅店078-919-230216717228203,7c269e0b-e7b9-41c3-9b1f-9fe263ed39c2,山商株式会社,4d413cf9-a576-478b-9796-215db1d348b6,17d7de54-1111-471a-93f8-2abb17d52043,2021/11/01,ケンタッキーフライドチキン山陽明石駅店,ケンタッキフライドチキン山陽明石駅店,山商株式会社
Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ,兵庫県,明石市西明石南町１－８－１９,明石市西明石南町１－８－１９,,078-925-0081,百貨店、総合スーパー,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 代表取締役 グェン・ヴァン・トアン,,2021年11月2日,明保生第2302号,,306,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ,078,078-925-0081,,,,兵庫県　明石市西明石南町１－８－１９,兵庫県明石市西明石南町１－８－１９,,167254,28,28203,西明石南町１,2021/11/02,,,,,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社 ,代表取締役 グェン・ヴァン・トアン,,,,,,,,,明保生第2302号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,ＨａｎａＲａｎＦｏｏｄｓ078-925-008116725428203,a4a3c37e-9465-4a6c-ac5f-61a9c09aee29,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社,067a3a72-efa4-4cfd-a80b-4f9975284316,7093011c-fc69-4e04-96f1-3676e1776a4f,2021/11/02,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ,ＨａｎａＲａｎＦｏｏｄｓ,Ｈａｎａ　Ｒａｎ　Ｆｏｏｄｓ株式会社
明舞書店,兵庫県,明石市松が丘３－２１,明石市松が丘３－２１,,078-939-3031,野菜果物販売業,岡﨑 俊郎,,2021年11月2日,明保生第2303号,,306,明舞書店,078,078-939-3031,,,,兵庫県　明石市松が丘３－２１,兵庫県明石市松が丘３－２１,,167291,28,28203,松が丘３,2021/11/02,,,,,,岡﨑 俊郎,,,,,,,,,明保生第2303号,,野菜果物販売業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,582,,明舞書店078-939-303116729128203,ec9bf5e1-fa09-421c-a55f-4f0fc7608da0,,personal,4ce85d3f-7f12-42d5-9e68-ca0d2a7a2302,2021/11/02,明舞書店,明舞書店,
ガスト朝霧店,兵庫県,明石市大蔵八幡町１－３８,明石市大蔵八幡町１－３８,,078-919-2037,その他の食料・飲料販売業,株式会社すかいらーくレストランツ 代表取締役 大川原 利明,0422-37-5218,2021年11月4日,明保生第2307号,,306,ガスト朝霧店,078,078-919-2037,,,,兵庫県　明石市大蔵八幡町１－３８,兵庫県明石市大蔵八幡町１－３８,,167200,28,28203,大蔵八幡町,2021/11/04,,,,,株式会社すかいらーくレストランツ ,代表取締役 大川原 利明,0422-37-5218,,,,,,,,明保生第2307号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ガスト朝霧店078-919-203716720028203,ac01ef39-c7c5-44e5-b8b4-93dbf5d1686a,株式会社すかいらーくレストランツ　,096e5a40-3c9c-4cb8-82a7-75204bdd2395,90c67894-4be5-4021-b395-915a4ffee03e,2021/11/04,ガスト朝霧店,ガスト朝霧店,株式会社すかいらーくレストランツ　
六次産業アベイユ合同会社,兵庫県,明石市大久保町大窪６０１－５,明石市大久保町大窪６０１－５,,078-934-3919,農産保存食料品製造・加工業,六次産業アベイユ合同会社 代表社員 奥井 政幸,078-934-3919,2021年11月4日,明保生第2419号,,306,六次産業アベイユ合同会社,078,078-934-3919,,,,兵庫県　明石市大久保町大窪６０１－５,兵庫県明石市大久保町大窪６０１－５,,167175,28,28203,大久保町大窪,2021/11/04,,,,,六次産業アベイユ合同会社 ,代表社員 奥井 政幸,078-934-3919,,,,,,,,明保生第2419号,,農産保存食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,93,,六次産業アベイユ合同会社078-934-391916717528203,3781aaa1-6d14-4adb-9fa9-1b9c505e2b19,六次産業アベイユ合同会社,91b73e11-979e-459e-81df-3387056058c8,b236d17a-650f-4c39-ae9f-921b9c34bc3c,2021/11/04,六次産業アベイユ合同会社,六次産業アベイユ合同会社,六次産業アベイユ合同会社
コーナン魚住店,兵庫県,明石市魚住町清水４２３,明石市魚住町清水４２３,,078-949-1957,百貨店、総合スーパー,コーナン商事株式会社 代表取締役 疋田 直太郎,06-6397-1621,2021年11月5日,明保生第2327号,,306,コーナン魚住店,078,078-949-1957,,,,兵庫県　明石市魚住町清水４２３,兵庫県明石市魚住町清水４２３,,167162,28,28203,魚住町清水,2021/11/05,,,,,コーナン商事株式会社 ,代表取締役 疋田 直太郎,06-6397-1621,,,,,,,,明保生第2327号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,コナン魚住店078-949-195716716228203,08b9aae0-ca62-4b9a-b703-b705858c4294,コーナン商事株式会社,b6dd1e53-25b9-4fc9-abfa-21e7c96e4b33,2d03d5ec-afcd-4750-87cf-fea1aa190467,2021/11/05,コーナン魚住店,コナン魚住店,コーナン商事株式会社
デイサービススイッチオン彗星,兵庫県,明石市二見町西二見駅前２－１３８,明石市二見町西二見駅前２－１３８,,078-941-9701,集団給食,株式会社スイッチオンサービス 代表取締役 石川 智昭,072-777-3205,2021年11月5日,明保生第2328号,,306,デイサービススイッチオン彗星,078,078-941-9701,,,,兵庫県　明石市二見町西二見駅前２－１３８,兵庫県明石市二見町西二見駅前２－１３８,,167342,28,28203,二見町西二見駅前２,2021/11/05,,,,,株式会社スイッチオンサービス ,代表取締役 石川 智昭,072-777-3205,,,,,,,,明保生第2328号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,デイサビススイッチオン彗星078-941-970116734228203,c2e4a02d-2236-457e-a938-92916561b3f7,株式会社スイッチオンサービス　,976a01f4-2b74-4d48-93a9-fee83cc055d3,ece3c771-f393-40c7-a72d-51cfb2313619,2021/11/05,デイサービススイッチオン彗星,デイサビススイッチオン彗星,株式会社スイッチオンサービス　
オリンピア明石ビブレ,兵庫県,明石市大久保町ゆりのき通１－３－２,明石市大久保町ゆりのき通１－３－２,,078-945-6626,その他の食料・飲料販売業,株式会社オリンピア 代表取締役 加藤 通浩,052-350-7090,2021年11月8日,明保生第2334号,,306,オリンピア明石ビブレ,078,078-945-6626,,,,兵庫県　明石市大久保町ゆりのき通１－３－２,兵庫県明石市大久保町ゆりノき通１－３－２,,167332,28,28203,大久保町ゆりのき通１,2021/11/08,,,,,株式会社オリンピア ,代表取締役 加藤 通浩,052-350-7090,,,,,,,,明保生第2334号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,オリンピア明石ビブレ078-945-662616733228203,acc3aef0-b0bd-4510-bb5d-bd7c7316fea4,株式会社オリンピア　,794af223-1f10-40d2-ade5-ce36d3ff8353,e989eb02-7086-4ef6-9936-54eb1a8a1a4a,2021/11/08,オリンピア明石ビブレ,オリンピア明石ビブレ,株式会社オリンピア　
